# Segments csv adapted from original eval_segments provided by audioset,,,
"# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno",,,
"# YTID, start_seconds, end_seconds, positive_labels",,,
--diQGtdz9Q,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-2ni2KI5S5A,0.000,9.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-348xNtRl18,30.000,40.000,"""/m/07pbtc8"""
-3gGYJtngHU,110.000,120.000,"""/m/07jdr,/m/07pbtc8,/m/07yv9"""
-4-QVR0Ymig,9.000,19.000,"""/m/07pbtc8"""
-7ITb2QLsvg,30.000,40.000,"""/m/07pbtc8"""
-8PwGM13Eqo,7.000,17.000,"""/m/07pbtc8"""
-9aXOM95S0k,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-A-b7uh42Qg,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-A9bKRkhJo0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-AJ_d9Lwzx4,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-AiHynA102I,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-Aju52dKCf0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-AmwF0ozTs4,30.000,40.000,"""/m/07pbtc8"""
-BHAvsj6bzw,30.000,40.000,"""/m/07pbtc8"""
-BXNxWauGhs,30.000,40.000,"""/m/07pbtc8"""
-BYSxtDdTx4,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-CfkhQsKSsA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-D1XPDJnPlw,30.000,40.000,"""/m/07pbtc8"""
-Dhp4Lcw12E,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-DqsVIiB-TU,5.000,15.000,"""/m/07pbtc8"""
-E6AEShmE7M,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-EOInz9LxrA,28.000,38.000,"""/m/07pbtc8"""
-EQ-6Ix1vVw,11.000,21.000,"""/m/07pbtc8"""
-EcW-ViCG3o,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-Ecd3FkFgr4,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-Eqn2EJLG_E,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-Ezr-1IVfFw,30.000,40.000,"""/m/07pbtc8"""
-GieWb6i-fs,30.000,40.000,"""/m/07pbtc8"""
-H1PfZ9I4CI,14.000,24.000,"""/m/07pbtc8,/m/09x0r"""
-H2k7-6ZXms,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-HEV_kV--eM,30.000,40.000,"""/m/07pbtc8"""
-HVokTN5Xbo,30.000,40.000,"""/m/07pbtc8"""
-HnhA4dKbGQ,30.000,40.000,"""/m/07pbtc8"""
-ITNze-n8q8,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-InuYmUfif0,40.000,50.000,"""/m/07pbtc8,/m/09x0r"""
-K5NbVkcOXc,30.000,40.000,"""/m/07pbtc8"""
-KQ5_XQyKH4,100.000,110.000,"""/m/07pbtc8"""
-LILO5N1zOc,30.000,40.000,"""/m/07pbtc8"""
-LKI6x2wAx8,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-Ly8Pe1J4Jk,30.000,40.000,"""/m/07pbtc8"""
-M5eQgrrayM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-M7t3m9uSJA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-MEADIu1Ahk,30.000,40.000,"""/m/07pbtc8"""
-MIiV0tvMjA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-MJ8-W9eK5o,3.000,13.000,"""/m/07pbtc8,/m/09x0r"""
-MQQ4XMmcKo,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-MjfyD_DCKQ,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
-MmMjzwzEmw,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-MmobZaXQc8,30.000,40.000,"""/m/07pbtc8"""
-NF9olku2uc,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-Nwrsm_aHAg,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-NxyoXAH5no,30.000,40.000,"""/m/07pbtc8"""
-O2eQSHRSic,26.000,36.000,"""/m/07pbtc8,/m/09x0r"""
-OSQgvBIQc4,28.000,38.000,"""/m/07pbtc8,/m/09x0r"""
-OTCLhPPHDI,11.000,21.000,"""/m/07pbtc8,/m/09x0r"""
-OWYKl4AawI,560.000,570.000,"""/m/07pbtc8,/m/09x0r"""
-OX1rJwBe2A,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-PZ_m5yz-9w,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-PojtMblSrM,14.000,24.000,"""/m/07pbtc8,/m/09x0r"""
-Q7dmNjHyyI,70.000,80.000,"""/m/04_sv,/m/07pbtc8,/m/07yv9"""
-QCaFjYxPd0,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-QJ-qXUarKc,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-QJWqyR7zgs,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-Q_A6ddxb0U,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-RGaH4jkrwM,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-RHlYEquKkU,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-RybT3dQuTI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-SPdg0RhD2I,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-SoeFWr7TEk,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
-TV_M5ay4eU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-TZhVk61xXI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-UrcZc7pKlo,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-VUdudk-izo,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-Vc2WXGtk0Q,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-W0mMD5MVKQ,1.000,11.000,"""/m/04rlf,/m/07pbtc8"""
-Wd2GldhRYQ,30.000,40.000,"""/m/07pbtc8"""
-WqrgrwUDhM,30.000,40.000,"""/m/07pbtc8"""
-X2wAg5bRXw,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-Xd9ieszxvA,130.000,140.000,"""/m/07pbtc8"""
-YJgT2Wd6p4,28.000,38.000,"""/m/07pbtc8"""
-YPpRYc3rUs,30.000,40.000,"""/m/07pbtc8"""
-Z0OfTAK5VU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-ZOfdlNZvYs,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-ZVomHIh7u0,11.000,21.000,"""/m/07pbtc8"""
-_FyIqiBiHQ,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-_mfb_x_Es0,11.000,21.000,"""/m/07pbtc8"""
-_xggO0ruBs,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-aUzd1El1Mk,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-aYGziNrpAI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-b-p3TA384U,30.000,40.000,"""/m/07pbtc8"""
-b2VxgQahYI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-bDPsQGcvVw,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-biKUO1kj2U,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-cWvu5E61XA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-d7-hJ2T5t8,18.000,28.000,"""/m/07pbtc8,/m/09x0r"""
-dDwiiKYA94,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-dPxGMUyyZ4,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-dyC8nm8MqI,0.000,8.000,"""/m/07pbtc8,/m/09x0r"""
-eZXZU4L2ng,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-ebNEpc04dA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-eiz-vShnpQ,11.000,21.000,"""/m/07pbtc8,/m/09x0r"""
-ewBC-6gLSo,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-fC5CvBkihI,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-fbevtEPoKo,7.000,17.000,"""/m/07pbtc8,/m/09x0r"""
-gJa0DQPhQo,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-gN5BKhBL6M,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-ge4LwUu4JQ,21.000,31.000,"""/m/07pbtc8,/m/09x0r"""
-h0z7AmX9qY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-hdolK7F5lM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-i4ghI1m9J8,30.000,40.000,"""/m/07pbtc8"""
-iJ44Jx0C10,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-iOoReyjrpU,1.000,11.000,"""/m/07pbtc8"""
-iPPpKiwjtU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-j8lhWHsh-Y,30.000,40.000,"""/m/07pbtc8"""
-jVsBgMPKUw,16.000,26.000,"""/m/07pbtc8"""
-jxsw0yUX58,18.000,28.000,"""/m/07pbtc8,/m/09x0r"""
-lFU-UUwplY,30.000,40.000,"""/m/07pbtc8"""
-lLnmxPL83Y,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-lZJKPQEqa4,130.000,140.000,"""/m/07pbtc8,/m/09x0r"""
-lbgr0QiQpc,30.000,40.000,"""/m/06bz3,/m/07pbtc8,/m/09x0r"""
-mFOqs9ag_8,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-mRwvXuWGAw,30.000,40.000,"""/m/07pbtc8"""
-mwAgcK86g8,0.000,7.000,"""/m/07pbtc8"""
-n8X5qF8mOo,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-neuz0XuQVk,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-oUuF7nuv9M,30.000,40.000,"""/m/07pbtc8"""
-oXKhklI4t0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-pdLQ-sKFDs,30.000,40.000,"""/m/07pbtc8"""
-qHe0U3il38,160.000,170.000,"""/m/068hy,/m/07pbtc8,/m/0bt9lr,/m/0jbk"""
-qL46x15FEg,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-qh95kBmNac,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-qqok2mmy2M,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-rgULgb3HTk,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-t-_2a24hcU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-t4_9Zg1am8,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-t6-pLCW6FA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-t9a9lWQbW4,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-uJmhiCHPXU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-ufIKsPD5zI,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
-v01QnPsGF0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-v5b1qJXifA,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-vp81Z6McxE,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
-waF8TMmLK8,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-wdRYQszmPg,30.000,40.000,"""/m/07pbtc8"""
-wymfth3LIo,21.000,31.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
-xlslRlqM5Y,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-yW8Vh5sjpQ,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
-z9wYykvq_A,30.000,40.000,"""/m/07pbtc8"""
-zdIr8vk20M,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0-CQl5M8keg,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
000T_9H5mLM,16.000,26.000,"""/m/07pbtc8"""
00IHLCAuQdg,20.000,30.000,"""/m/07pbtc8"""
01rrQCXEDAw,0.000,7.000,"""/m/07pbtc8,/m/09x0r"""
01x98K6sw-8,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
01yP0bbrBhM,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
02NhRyu_KUk,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
02PHE13i1LU,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
03CUbSupBIA,30.000,40.000,"""/m/07pbtc8"""
03Nl1YHmWDs,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
03SNCFwRb4s,30.000,40.000,"""/m/07pbtc8,/m/0c1dj"""
03W1CWq5nz4,30.000,40.000,"""/m/07pbtc8,/m/0c1dj"""
03r3PwMZUso,0.000,9.000,"""/m/07pbtc8,/m/09x0r"""
04933y_xjRs,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
056szujsuW4,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
05D7ZXbXOzY,30.000,40.000,"""/m/07pbtc8"""
05NVlfnCQGU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
05yGIpamiEE,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0678omQKT-Y,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
06T5G51TbHg,0.000,7.000,"""/m/07pbtc8,/m/09x0r"""
07tOcwfQAjg,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
086k-hkxvpo,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
08DCUoHmnIE,30.000,40.000,"""/m/07pbtc8"""
0A9_26DKhXw,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0ANdbdSRzNk,24.000,34.000,"""/m/07pbtc8,/m/09x0r,/m/0c1dj"""
0Ai4NWwVH1s,30.000,40.000,"""/m/07pbtc8"""
0AuCSM3lekc,25.000,35.000,"""/m/07pbtc8,/m/09x0r"""
0B-95JugHlY,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
0Bhr5qOwyO4,10.000,20.000,"""/m/07pbtc8,/m/09x0r"""
0Bomd1Tm9i4,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0CU6ZLqtPxE,30.000,40.000,"""/m/07pbtc8"""
0CVDMvWy2Oo,240.000,250.000,"""/m/07pbtc8,/m/07yv9,/m/09x0r,/m/0k4j"""
0CY7lKyomNk,30.000,40.000,"""/m/07pbtc8"""
0D8poBxIt40,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0Dly8-eZvyE,30.000,40.000,"""/m/02g901,/m/07pbtc8"""
0FOF4zyWRFY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0G1vMovVunM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0Gh9D2arN-w,0.000,10.000,"""/m/07pbtc8,/m/07yv9,/m/0k4j"""
0Gjr5IQTCfA,16.000,26.000,"""/m/07pbtc8"""
0GkHFXdTXbs,27.000,37.000,"""/m/07pbtc8"""
0Gogi_R6IfQ,19.000,29.000,"""/m/04rlf,/m/07pbtc8"""
0HDqQf2I620,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0ISbQYn4M5A,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0J-OtCZWIRw,30.000,40.000,"""/m/07pbtc8"""
0J9iaLKS3xQ,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0JLPQl6On-E,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
0JTIg23Gl6o,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r,/m/0l14j_"""
0JvE7SLsKXI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0KR-Mj4zwAA,140.000,150.000,"""/m/01z5f,/m/068hy,/m/07pbtc8,/m/09x0r,/m/0bt9lr,/m/0jbk"""
0LRVEjRzlQY,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
0M9He7yxJeI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0McMX24F8bc,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0MvUsyev20Y,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0MxiJUoi7ko,6.000,16.000,"""/m/07pbtc8,/m/09x0r"""
0NBLwAgEZ_g,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
0NGVdTv1zTo,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0O9o94OCPOE,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0OUWTyO45Lc,30.000,40.000,"""/m/07pbtc8"""
0OgOXzLvX3o,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
0P4pBhboTlI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0PX1ax-Ce98,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0Pc8auKSTbc,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
0PnVsLcudEQ,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0RB7kam0KrI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0S82W-pLaV8,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0STEbIygynI,30.000,40.000,"""/m/07pbtc8"""
0SvMvRk9CQY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0TeYskXhwbM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0TgNW1DdffE,30.000,40.000,"""/m/07pbtc8"""
0UNognEVGB8,30.000,40.000,"""/m/07pbtc8"""
0UTMZKiZsag,14.000,24.000,"""/m/07pbtc8,/m/09x0r"""
0Uj7tVjkDsE,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0UkvXtfvqag,30.000,40.000,"""/m/07pbtc8"""
0UsG8ThIj3Q,21.000,31.000,"""/m/07pbtc8"""
0VwRpuGNnWk,30.000,40.000,"""/m/07pbtc8"""
0WaYk_XqITE,30.000,40.000,"""/m/07pbtc8"""
0WyJY8yowa4,9.000,19.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0XMJ_EFX1a4,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0Xk215fYieE,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0XufL2-GLR0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0ZQ2TcVm4i0,210.000,220.000,"""/m/07pbtc8,/m/09x0r"""
0_4UGoEphjA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0a7iOLGkgTo,30.000,40.000,"""/m/07pbtc8"""
0afvvL9CNOM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0apHVAggQhk,24.000,34.000,"""/m/07pbtc8"""
0auggfRpwg8,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
0b-TVUxTq_w,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0b65Uoe7cEM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0b6Z4EVGN2c,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0b8llx0TaiI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0bGmMu5fYlg,30.000,40.000,"""/m/07pbtc8"""
0bqq8bOkqlQ,5.000,15.000,"""/m/07pbtc8,/m/09x0r"""
0c2-O46WVAc,18.000,28.000,"""/m/07pbtc8,/m/09x0r"""
0cTU36bzIEw,21.000,31.000,"""/m/04rlf,/m/07pbtc8"""
0d-Z3sfHN7c,30.000,40.000,"""/m/07pbtc8"""
0d9m7GbfOd0,30.000,40.000,"""/m/07pbtc8"""
0dOzNG6keS8,2.000,12.000,"""/m/07pbtc8"""
0djKVcWNt0c,0.000,4.000,"""/m/07pbtc8"""
0fAbkEnK2z0,2.000,12.000,"""/m/07pbtc8"""
0fq17k08JyM,270.000,280.000,"""/m/07pbtc8,/m/09x0r"""
0g69PZWg0c0,14.000,24.000,"""/m/07pbtc8"""
0gIL9-d-tAE,30.000,40.000,"""/m/07pbtc8"""
0gJNHE-3jdc,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0gOWgN0zF6c,30.000,40.000,"""/m/07pbtc8"""
0gPDnn-7Glk,30.000,40.000,"""/m/07pbtc8"""
0gTVF89ieAI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0hBbMIsD1rQ,27.000,37.000,"""/m/07pbtc8"""
0hTte0742Z4,24.000,34.000,"""/m/07pbtc8"""
0hqdD8AlQ4o,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
0jwmBcHrCAM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0kLIW7FUFCY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0lJvlbYgnRY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0laGkteFLrE,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0lhxRnHx5l8,130.000,140.000,"""/m/07pbtc8"""
0mhFsYWUTIQ,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0o96Y87yXiU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0otlgpTbbCU,12.000,22.000,"""/m/07pbtc8,/m/09x0r"""
0p3K2WyARgA,10.000,20.000,"""/m/07pbtc8"""
0pluHgw_0GA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0q6wn4cIrwY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0qes0wPqdEs,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0rEOa-gu4jk,16.000,26.000,"""/m/07pbtc8"""
0rziEm3pirA,220.000,230.000,"""/m/07pbtc8,/m/09x0r"""
0sRWi1RejRs,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0syAoR0m1bA,21.000,31.000,"""/m/04rlf,/m/07pbtc8"""
0tJBwSNGP5s,6.000,16.000,"""/m/01yrx,/m/068hy,/m/07pbtc8,/m/0jbk"""
0tMW8Q0YClg,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0tmCsIwPgrk,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0u5MX8zZn7U,26.000,36.000,"""/m/07pbtc8,/m/09x0r"""
0vQY_wPclWw,2.000,12.000,"""/m/07pbtc8"""
0vjFeXhyh1U,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0vxVj6yaGg0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0wMP3oq6-Uc,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0wMfygv6tSU,0.000,8.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
0xJ0msAYDps,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0y-vWZWCMJM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0yVxbECDY8A,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
0zn46DM_mVA,0.000,6.000,"""/m/06h7j,/m/07pbtc8,/m/09x0r"""
1-Qg-02BQ70,30.000,40.000,"""/m/07pbtc8"""
1-ze0TUeSC4,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
10EgSUepaB0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
10KTFH2XlM0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
11bUxbnvmiY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
11yJA36yeFw,170.000,180.000,"""/m/07pbtc8,/m/07rkbfh,/m/09x0r"""
124OAG-dRww,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
126yLo5ZKZc,30.000,40.000,"""/m/07pbtc8"""
12KV36nZelE,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
13asAjU3vys,3.000,13.000,"""/m/07pbtc8,/m/09x0r"""
13lxkka1iIc,20.000,30.000,"""/m/07pbtc8"""
14CxSJk0x5U,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
14LEJy0dvTI,14.000,24.000,"""/m/07pbtc8,/m/09x0r"""
14VsQ6dcsoU,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
14pQOYj0D1s,20.000,30.000,"""/m/07pbtc8"""
15h-vAztAXw,30.000,40.000,"""/m/03qtwd,/m/07pbtc8,/m/09x0r"""
16pgxFwc4fY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
16qVH37qJeo,1.000,11.000,"""/m/07pbtc8"""
17QZkIQyvP4,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
1861_0z4kSg,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
18o1CbH5OpY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
18tmRiqSUBE,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
19krtMekcc8,100.000,110.000,"""/m/07pbtc8,/t/dd00129"""
1ACKLwRs1oc,30.000,40.000,"""/m/07pbtc8"""
1AXjgucDtO0,210.000,220.000,"""/m/07pbtc8"""
1CK1c-c-4Pk,30.000,40.000,"""/m/07pbtc8"""
1Cln0VjScQE,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
1E8YrDxg_4g,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
1E9q1WTgjMI,30.000,40.000,"""/m/07pbtc8,/m/09x0r,/t/dd00126"""
1EOvfEjrODA,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
